d:snn_sn_vs_all,d:snn_snia_vs_nonia,candid,dec,fid,jd,magpsf,objectId,ra,sigmapsf
0.5835239291000001,0.667904079,1285347560815015005,85.0088032,1,2459039.8475694,18.753431,ZTF20abfcszi,7.8058441,0.09110524
0.25849121810000003,0.8253151774,1284467494115015004,85.0087862,1,2459038.9675,18.792725,ZTF20abfcszi,7.8055807,0.16173787
0.38865676520000003,0.8345119953,1284386774115015003,85.0088951,2,2459038.8867708,19.004763,ZTF20abfcszi,7.8069645,0.13940908
0.0,0.0,1284232410915015006,23.372435199999998,1,2459038.732419,20.463242,ZTF20abjwvae,239.1071744,0.21452949999999998
0.1936805844,0.8992058039,1283190322315015002,25.0013165,2,2459037.6903241,19.27529,ZTF20abefeab,235.0636119,0.10924965
0.7226529121,0.8091868162,1282479400815015002,85.0088539,1,2459036.9794097,18.73565,ZTF20abfcszi,7.8070384,0.15305078
0.7567859888,0.4851490557,1282366400815015004,85.0088538,2,2459036.8664005,19.098125,ZTF20abfcszi,7.8067212999999995,0.11572958
0.31020945310000003,0.7855395079,1281455134115015002,85.0087567,1,2459035.9551389,19.017933,ZTF20abfcszi,7.8054851,0.16698924
0.33096799250000003,0.7541509271,1281361114115015002,85.0088424,2,2459035.8611111,19.120958,ZTF20abfcszi,7.805928,0.15218948000000002
0.2519610524,0.7236856222,1280483814115015002,85.0088528,1,2459034.9838194,18.961193,ZTF20abfcszi,7.8064116,0.15279892
0.46513438220000003,0.6244701743000001,1280370064115015000,85.0087733,2,2459034.8700694,19.163162,ZTF20abfcszi,7.8053801,0.1981733
0.0887017399,0.8804925084,1280332882315015003,25.0013146,2,2459034.8328819,19.17503,ZTF20abefeab,235.0636838,0.15135378
0.07750339810000001,0.7157146335,1280195992315015003,25.0013365,1,2459034.6959954,19.028109,ZTF20abefeab,235.0637035,0.117568135
0.2218334377,0.63392663,1279365194115015002,85.008795,2,2459033.8651968,19.149221,ZTF20abfcszi,7.8063488,0.15356648
0.8946022391,0.6031216979,1279342110815015004,85.0088908,2,2459033.8421181,18.88597,ZTF20abfcszi,7.806181,0.12034095
0.8757965565,0.7003549337,1276483330815015007,85.0087716,2,2459030.9833333,19.103289,ZTF20abfcszi,7.8059709,0.15628788
0.0,0.0,1274338110115015025,30.6920836,1,2459028.8381134,20.452381,ZTF18acaqdaa,262.0164479,0.19842784
0.1277208775,0.8575340509,1274214052315015005,25.001357,2,2459028.7140509,19.14919,ZTF20abefeab,235.0636512,0.10969002
0.2128309608,0.7085946202000001,1274200182315015004,25.0013189,1,2459028.7001852,18.873873,ZTF20abefeab,235.0636315,0.08648437
0.6635705233,0.6781673431,1273390970815015006,85.0088308,2,2459027.8909722,19.35363,ZTF20abfcszi,7.8052,0.11460279
0.5982804894,0.6146877408,1273365970815015008,85.00887,1,2459027.8659722,19.436127,ZTF20abfcszi,7.8060455,0.10909713
0.1852851361,0.8482917547000001,1271232282315015007,25.0013201,1,2459025.7322801,18.952269,ZTF20abefeab,235.0636133,0.10353364
0.1878146231,0.8486991525,1271191812315015003,25.0013221,2,2459025.6918171,18.99407,ZTF20abefeab,235.0636289,0.10316009999999999
0.0,0.0,1270387664115015016,85.0088786,1,2459024.887662,19.320843,ZTF20abfcszi,7.8066167,0.12655324
0.6177215576,0.6094586253000001,1270361820815015010,85.0088942,1,2459024.8618287,19.466099,ZTF20abfcszi,7.8058456,0.18755586
0.0,0.0,1268343470115015022,30.6921517,1,2459022.8434722,20.369144,ZTF18acaqdaa,262.0163711,0.17720509
0.15101459620000002,0.6876898408000001,1268232652315015010,25.0013465,2,2459022.7326505,19.182226,ZTF20abefeab,235.0635838,0.107628606
0.1802440137,0.6934209466,1268203642315015008,25.0013197,1,2459022.7036458,18.95558,ZTF20abefeab,235.0635397,0.09627022
0.0,0.0,1266223770115015031,30.6921207,1,2459020.7237731,20.392996,ZTF18acaqdaa,262.0163893,0.21683283
0.1962487698,0.7863203883000001,1265291862315015009,25.0013169,1,2459019.7918634,18.968622,ZTF20abefeab,235.063597,0.0867698
0.5529618263,0.7998694777,1265232732315015003,25.0012877,2,2459019.7327315,19.204554,ZTF20abefeab,235.0635686,0.10524907
0.3939275742,0.58667624,1264481750815015003,85.0088603,2,2459018.9817593,19.553616,ZTF20abfcszi,7.8065578,0.16685694
0.4394699037,0.5532686114,1264394010815015006,85.0088789,1,2459018.8940162,19.632784,ZTF20abfcszi,7.8064564,0.14532948
0.0,0.0,1264339820115015024,30.6920987,1,2459018.8398264,20.323368,ZTF18acaqdaa,262.016356,0.20194374
0.3312528133,0.6790641546,1263188412315015009,25.0013426,2,2459017.6884144,19.296995,ZTF20abefeab,235.0635928,0.1015836
0.19620506470000001,0.7054433823,1262234052315015005,25.0013415,2,2459016.7340509,19.271948,ZTF20abefeab,235.0635887,0.10684879
0.46071910860000004,0.6322333217,1262202092315015003,25.0013206,1,2459016.7020949,18.99211,ZTF20abefeab,235.0635778,0.0869263
0.0,0.0,1261312080115015017,30.692099,1,2459015.8120833,20.360924,ZTF18acaqdaa,262.0163519,0.18681902
0.0,0.0,1260393800815015003,85.0088469,1,2459014.8938079,19.673866,ZTF20abfcszi,7.8071924,0.15608191
0.0,0.0,1258312990115015035,30.6920655,1,2459012.8129977,20.222832,ZTF18acaqdaa,262.0164384,0.17370175000000002
0.2656899095,0.6005728841,1258297082315015003,25.0013124,1,2459012.7970833,19.19865,ZTF20abefeab,235.0635316,0.102685235
0.4070996344,0.5618858337,1258254442315015007,25.001343,2,2459012.7544444,19.541405,ZTF20abefeab,235.0635521,0.09859134
0.0,0.0,1258246032915015013,53.997152,2,2459012.7460301,20.175287,ZTF18aakelin,208.4744634,0.16848221
0.0,0.0,1255251962315015002,25.0013307,1,2459009.7519676,19.469904,ZTF20abefeab,235.0635915,0.12969756
0.0,0.0,1246270382915015012,53.9971072,1,2459000.7703819,19.91935,ZTF18aakelin,208.4741881,0.20618726
0.0,0.0,1246268941615015010,53.9971561,1,2459000.7689468,20.022247,ZTF18aakelin,208.4741261,0.19257708
0.0,0.0,1244364020115015025,30.6921246,1,2458998.8640278,20.211926,ZTF18acaqdaa,262.0163689,0.19051014
0.0,0.0,1243217732915015010,53.9971273,1,2458997.7177315,19.903116,ZTF18aakelin,208.4742556,0.11846688
0.0,0.0,1243208361615015015,53.9971641,1,2458997.7083681,19.80649,ZTF18aakelin,208.4741055,0.16838333
0.0,0.0,1242330050115015021,30.6920837,1,2458996.8300579,20.284204,ZTF18acaqdaa,262.0164217,0.17042673
0.0,0.0,1242163870515010006,1.6927938,1,2458996.6638773,16.490656,ZTF18acpdvos,151.7119844,0.032703460000000004
0.0,0.0,1241322930115015022,30.6921629,1,2458995.8229398,20.29027,ZTF18acaqdaa,262.0163976,0.18366273
0.0,0.0,1240299752915015010,53.9971132,2,2458994.7997569,19.853176,ZTF18aakelin,208.4743733,0.13923083
0.0,0.0,1240245471615015020,53.9971613,1,2458994.7454745,19.94897,ZTF18aakelin,208.4740733,0.17899173000000002
0.0,0.0,1240244982915015021,53.9971438,1,2458994.7449884,19.737848,ZTF18aakelin,208.4743472,0.11501614
0.0,0.0,1238332020115015015,30.6921623,1,2458992.8320255,20.101816,ZTF18acaqdaa,262.0165149,0.20735282
0.0,0.0,1237320640115015014,30.6921131,1,2458991.8206481,20.159445,ZTF18acaqdaa,262.0163958,0.18568849999999998
0.0,0.0,1237311602915015010,53.9971222,1,2458991.8116088,19.734165,ZTF18aakelin,208.4743741,0.16086145000000002
0.0,0.0,1237309201615015014,53.9971628,1,2458991.8092014,19.90296,ZTF18aakelin,208.4740604,0.14854524
0.0,0.0,1237257472915015011,53.9972439,2,2458991.7574769,19.827362,ZTF18aakelin,208.4743809,0.1467321
0.0,0.0,1233410190115015025,30.692113,1,2458987.9101968,20.146015,ZTF18acaqdaa,262.0164186,0.15112521
0.0,0.0,1233224560015010000,45.592261,1,2458987.7245602,19.174536,ZTF18aahqkbt,123.8609807,0.1520205
0.0,0.0,1233214990515010024,1.6927884999999998,1,2458987.715,16.478724,ZTF18acpdvos,151.7119939,0.029844080000000002
0.0,0.0,1231422970115015026,30.6920621,1,2458985.9229745,20.381151,ZTF18acaqdaa,262.0163765,0.19496727
0.0,0.0,1231299672915015007,53.9971097,1,2458985.7996759,19.706318,ZTF18aakelin,208.4742748,0.1252897
0.0,0.0,1231201261615015012,53.9971607,1,2458985.7012616,19.91792,ZTF18aakelin,208.4740087,0.17131694
0.0,0.0,1227157770015010000,45.592206,1,2458981.6577778,19.068436,ZTF18aahqkbt,123.8609983,0.10794003
0.0,0.0,1225238332915015008,53.9971261,1,2458979.7383333,20.057455,ZTF18aakelin,208.4741894,0.19432358
0.0,0.0,1225210840515010015,1.6927926,1,2458979.7108449,16.481028,ZTF18acpdvos,151.7119931,0.03134725
0.0,0.0,1224178930015010002,45.59223,1,2458978.6789352,19.166803,ZTF18aahqkbt,123.8609429,0.10338069500000001
0.0,0.0,1222173950515010001,1.6927949999999998,1,2458976.6739583,16.481962,ZTF18acpdvos,151.7119929,0.030394515
0.0,0.0,1218218410015010000,45.5922568,1,2458972.7184144,18.922565,ZTF18aahqkbt,123.8609703,0.11384527
0.0,0.0,1216446460115015020,30.6920707,1,2458970.9464699,20.251055,ZTF18acaqdaa,262.0163381,0.16794978
0.2469960004,0.5789344311,1211219092015015015,46.9111432,1,2458965.7190972,20.210552,ZTF20aamqmfk,149.6392687,0.17568888
0.0,0.0,1210384350115015021,30.6921098,1,2458964.8843519,20.279308,ZTF18acaqdaa,262.0163789,0.17805818
0.0,0.0,1209245550515010016,1.6927944,1,2458963.7455556,16.462914,ZTF18acpdvos,151.7119912,0.033500966
0.0,0.0,1209190760515010014,1.6927948,1,2458963.6907639,16.493233,ZTF18acpdvos,151.711991,0.032267995
0.0,0.0,1209178990015010001,45.592208,1,2458963.6789931,19.228657,ZTF18aahqkbt,123.860953,0.10686834
0.0,0.0,1209173333915010000,34.2621779,1,2458963.6733333,20.238897,ZTF18aabtxvd,119.2273284,0.2018712
0.0,0.0,1209161360015010000,45.5922311,1,2458963.6613657,19.212135,ZTF18aahqkbt,123.8609536,0.11358868
0.0,0.0,1201184560515010021,1.6927902000000001,1,2458955.6845602,16.479912,ZTF18acpdvos,151.7119895,0.034958083
0.1299252957,0.6124030948,1200170702015015019,46.9112054,1,2458954.670706,19.987879,ZTF20aamqmfk,149.6389943,0.19063176
0.0,0.0,1190190845615015000,22.6482368,1,2458944.6908449,19.09041,ZTF17aaazdba,123.3207946,0.18901218
0.0,0.0,1186174690515010010,1.6927877,1,2458940.6746991,16.485970000000002,ZTF18acpdvos,151.7119938,0.03258999
0.0,0.0,1182492070115015023,30.6921044,1,2458936.9920718,20.188175,ZTF18acaqdaa,262.0163505,0.17053904
0.0338726565,0.6843482852,1182260052015015020,46.9112002,1,2458936.7600579,19.747738,ZTF20aamqmfk,149.6390461,0.12878259
0.0,0.0,1161527152015015006,47.5182814,2,2458916.0271528,19.930096,ZTF19accmaxo,284.7726705,0.19522797
0.0003186526,0.738211453,1161370252015015005,46.9112071,2,2458915.8702546,19.610197,ZTF20aamqmfk,149.6393152,0.18178412
0.0002249176,0.6602493525,1161206642015015007,46.911158,1,2458915.7066435,19.248434,ZTF20aamqmfk,149.6392032,0.2094895
0.0,0.0,1161199780015010000,45.5922172,1,2458915.6997801,19.277435,ZTF18aahqkbt,123.8609453,0.15316981
0.272867322,0.8140781522,1160517122815015002,33.0949101,2,2458915.0171296,20.260475,ZTF20aabqihu,232.8956208,0.16320868
0.0,0.0,1160499084315015006,55.4911775,1,2458914.9990856,20.333742,ZTF19aarioci,212.4245447,0.20551102000000002
0.0001382667,0.6537835598,1158261792015015009,46.9112231,1,2458912.761794,19.405355,ZTF20aamqmfk,149.6391976,0.12123711000000001
0.0,0.0,1158231220515010016,1.6927879,1,2458912.7312269,16.486473,ZTF18acpdvos,151.7119866,0.030222623
0.0013721583,0.6710327268,1158205462015015008,46.9112157,2,2458912.705463,19.837296,ZTF20aamqmfk,149.6391995,0.17032667
0.0,0.0,1158202140015010001,45.5921851,2,2458912.7021412,19.703653,ZTF18aahqkbt,123.8609238,0.18204927
0.0,0.0,1158137980015010000,45.5922325,1,2458912.6379861,19.266853,ZTF18aahqkbt,123.8608757,0.13681462
0.0,0.0,1155234940515010032,1.6927842,1,2458909.7349421,16.468166,ZTF18acpdvos,151.7119822,0.04028563
0.0,0.0,1155214155615015001,22.6482538,1,2458909.7141551,19.13993,ZTF17aaazdba,123.3208428,0.17765293000000001
0.0,0.0,1155192450015010002,45.5922138,1,2458909.6924537,19.180288,ZTF18aahqkbt,123.8608485,0.12863904
0.0,0.0,1155187160015010001,45.5921027,1,2458909.6871644,19.118937,ZTF18aahqkbt,123.8608892,0.13689102
0.0,0.0,1149540014315015013,55.49115,1,2458904.0400116,20.211243,ZTF19aarioci,212.4244425,0.13488093
0.391119957,0.8074290156,1149527452815015003,33.0948698,1,2458904.0274537,20.024088,ZTF20aabqihu,232.8955894,0.1548194
0.4144395292,0.8746500015,1149519652815015000,33.094904,2,2458904.0196528,20.012484,ZTF20aabqihu,232.8957518,0.16276582
0.0,0.0,1149268580015010000,45.5921994,1,2458903.768588,19.125868,ZTF18aahqkbt,123.8609486,0.08580481
0.0,0.0,1149243393915010000,34.2621378,1,2458903.7433912,19.951986,ZTF18aabtxvd,119.2273073,0.13770546
0.004599486000000001,0.791036725,1149220752015015013,46.911167,2,2458903.7207523,19.905445,ZTF20aamqmfk,149.6390077,0.16749127
0.0,0.0,1149184430015010000,45.5922252,2,2458903.6844329,19.873531,ZTF18aahqkbt,123.8608119,0.17193353
0.0,0.0,1146556132015015001,47.5183261,1,2458901.0561343,20.152348,ZTF19accmaxo,284.7727735,0.21314025
0.0017457469000000001,0.6126002073,1146312092015015020,46.9111895,1,2458900.8120949,19.576433,ZTF20aamqmfk,149.6390295,0.18135168000000002
0.0,0.0,1146298983915010000,34.2621036,1,2458900.7989815,20.054802,ZTF18aabtxvd,119.227245,0.18636465
0.0047525507,0.7661714554,1146234512015015012,46.911185,2,2458900.7345139,19.892984,ZTF20aamqmfk,149.6391286,0.15957488
0.0,0.0,1145529754315015011,55.4911596,1,2458900.0297569,20.237682,ZTF19aarioci,212.4244415,0.15901969999999999
0.0037659290000000003,0.5922943354,1145359342015015025,46.9112187,1,2458899.8593403,19.623617,ZTF20aamqmfk,149.6390962,0.14641054
0.006428909500000001,0.7607448101000001,1145292402015015005,46.9111899,2,2458899.7924074,20.154963,ZTF20aamqmfk,149.6390247,0.15640424
0.9491719604000001,0.8688471317,1133532412815015000,33.0949147,2,2458888.032419,19.754976,ZTF20aabqihu,232.8957246,0.17873314
0.9881625772,0.8811422586000001,1130542772815015002,33.0948862,2,2458885.0427778,19.357027,ZTF20aabqihu,232.8957328,0.16043039
0.7874633670000001,0.7471209168,1130467222815015001,33.0948747,1,2458884.9672222,19.730736,ZTF20aabqihu,232.8957079,0.21589358
0.0,0.0,1129418100515010031,1.692774,1,2458883.9181019,16.512854,ZTF18acpdvos,151.7119989,0.030316675
0.0,0.0,1129232375615015000,22.6483658,2,2458883.7323727,18.842455,ZTF17aaazdba,123.3207756,0.1520171
0.0,0.0,1113397630515010034,1.6927927,1,2458867.8976389,16.47715,ZTF18acpdvos,151.7119956,0.032114316000000004
0.0,0.0,1113392450015010000,45.5922496,1,2458867.8924537,19.094973,ZTF18aahqkbt,123.8609422,0.08525412
0.0,0.0,1113391523915010000,34.2621673,1,2458867.8915278,20.089748,ZTF18aabtxvd,119.2272867,0.18756223
0.0,0.0,1113230981615015007,-10.2263931,2,2458867.7309838,19.00298,ZTF19abzrhgq,71.6578516,0.10603574
0.0,0.0,1113188211615015009,-10.2263976,1,2458867.6882176,19.178799,ZTF19abzrhgq,71.6577802,0.11873586500000001
0.7165327072000001,0.6582843065,1112547872015015000,33.1658991,1,2458867.0478704,19.346909,ZTF19acspeuw,189.7348426,0.11718968
0.0,0.0,1109147901615015014,-10.2263882,1,2458863.6479051,19.424862,ZTF19abzrhgq,71.6577722,0.14388748
0.0,0.0,1106208351615015003,-10.226368,2,2458860.7083565,18.797455,ZTF19abzrhgq,71.6579307,0.18493804
0.0,0.0,1106168091615015001,-10.226371,2,2458860.6680903,18.75024,ZTF19abzrhgq,71.6577707,0.10273456600000001
0.2518655956,0.6845700741,1101508052015015006,33.1658577,1,2458856.0080556,19.111338,ZTF19acspeuw,189.734642,0.08689241
0.0,0.0,1101459910515010024,1.6927900999999999,1,2458855.959919,16.51838,ZTF18acpdvos,151.7119946,0.019551193
0.0,0.0,1101441990015010021,45.5922454,1,2458855.9419907,19.256147,ZTF18aahqkbt,123.8609669,0.08414438
0.0,0.0,1100492290015010011,45.5921832,1,2458854.9922917,19.09716,ZTF18aahqkbt,123.861072,0.10973805
0.6471126676,0.7842468023,1098547412015015001,33.1658864,2,2458853.047419,19.294035,ZTF19acspeuw,189.7347712,0.096940175
0.5005521774,0.7973539233,1098536572015015003,33.1658614,1,2458853.0365741,19.218792,ZTF19acspeuw,189.7347209,0.08764443
0.0,0.0,1098482390515010030,1.6927911999999998,1,2458852.9823958,16.503418,ZTF18acpdvos,151.7119904,0.040278114000000004
0.0,0.0,1098465240015010001,45.5922435,1,2458852.9652431,19.07885,ZTF18aahqkbt,123.8609542,0.07418414
0.0,0.0,1098462933915010000,34.2621295,1,2458852.9629398,20.037933,ZTF18aabtxvd,119.2273159,0.19068441
0.0,0.0,1096509522815015001,33.0948188,2,2458851.0095255,19.70857,ZTF20aabqihu,232.8956994,0.20085204
0.0,0.0,1096430100015010007,45.5921742,1,2458850.9301042,19.104612,ZTF18aahqkbt,123.8609169,0.09676582
0.54263556,0.7222463489000001,1092550762015015009,33.1658727,1,2458847.0507639,18.992403,ZTF19acspeuw,189.7347363,0.07425856
0.0,0.0,1092547081415015001,8.5678216,1,2458847.0470833,20.476648,ZTF18acnbpmd,197.6899251,0.2110326
0.0,0.0,1092486280015010001,45.5922091,1,2458846.9862847,19.069084,ZTF18aahqkbt,123.860934,0.07336485
0.0,0.0,1092485383915010000,34.2620731,1,2458846.9853819,20.030884,ZTF18aabtxvd,119.2274014,0.18093252
0.0,0.0,1082550470515010037,1.6927884999999998,1,2458837.0504745,16.484825,ZTF18acpdvos,151.7119952,0.02133147
0.6971380711,0.7821524143,1081485392015015001,33.1659281,2,2458835.9853935,18.851103,ZTF19acspeuw,189.7349488,0.11650829
0.0,0.0,1081441345615015003,22.6482863,2,2458835.9413426,18.668858,ZTF17aaazdba,123.320678,0.13758202
0.534884274,0.6594545245,1079495552015015000,33.1659072,2,2458833.9955556,18.697056,ZTF19acspeuw,189.7348907,0.1380098
0.0,0.0,1079400450015010000,45.5922181,2,2458833.9004514,19.479696,ZTF18aahqkbt,123.8610846,0.21617988
0.786965549,0.7713310122,1079324741615015006,-10.2263984,2,2458833.8247454,18.241674,ZTF19abzrhgq,71.6579045,0.09465795
0.1171743497,0.7587803602000001,1079250761615015005,-10.2264027,2,2458833.7507639,18.240479,ZTF19abzrhgq,71.6578239,0.06998567
0.9535650611,0.7099099159000001,1079208401615015006,-10.2264089,1,2458833.7084028,18.234262,ZTF19abzrhgq,71.6577578,0.10046396
0.5907810926,0.6742002964,1077550312015015001,33.1658516,1,2458832.0503125,18.604818,ZTF19acspeuw,189.7349987,0.13240896
0.0,0.0,1076548870515010004,1.6927906,1,2458831.0488773,16.513382,ZTF18acpdvos,151.7119975,0.030603275000000003
0.9621421695000001,0.7644596100000001,1076251141615015001,-10.2263881,2,2458830.7511458,18.050482,ZTF19abzrhgq,71.6578518,0.08587606
0.5283575654,0.6920772791,1074551072015015000,33.1659162,1,2458829.0510764,18.355913,ZTF19acspeuw,189.7348935,0.10790763
0.0,0.0,1073549690215015021,22.6482581,1,2458828.0496991,19.261042,ZTF17aaazdba,123.3206988,0.14581051
0.0,0.0,1069430490015010000,45.5922317,1,2458823.9304977,18.961294,ZTF18aahqkbt,123.8609764,0.2149118
0.7965680361,0.8053144813,1066229981615015003,-10.2263297,1,2458820.7299884,17.913778,ZTF19abzrhgq,71.6577927,0.13008116
0.0,0.0,1058435905615015000,22.6483599,1,2458812.9359028,18.696634,ZTF17aaazdba,123.320678,0.120123036
0.2091719955,0.8719866276,1058332631615015009,-10.2263265,1,2458812.8326389,17.694763000000002,ZTF19abzrhgq,71.6578155,0.054027166
0.2623302639,0.6998270750000001,1058273801615015011,-10.2263435,2,2458812.7738079,17.526686,ZTF19abzrhgq,71.6578333,0.06477322
0.8209038377000001,0.887240231,1052372551615015004,-10.2263423,1,2458806.8725579,17.44926,ZTF19abzrhgq,71.657843,0.062369560000000004
0.8853799105,0.7062478065000001,1052316871615015008,-10.2263572,2,2458806.816875,17.314781,ZTF19abzrhgq,71.6578278,0.051945888
0.4385838211,0.6360196471,1051525562015015000,33.1658766,1,2458806.0255671,18.85257,ZTF19acspeuw,189.7348634,0.13390014
0.0,0.0,1050496870015010000,45.5921975,1,2458804.996875,19.031588,ZTF18aahqkbt,123.8609437,0.15657678
0.0,0.0,1050473860015010001,45.5922338,1,2458804.9738657,19.178314,ZTF18aahqkbt,123.8608237,0.19436263
0.9473116994,0.7196042538,1049314091615015006,-10.2263576,2,2458803.8140972,17.192717,ZTF19abzrhgq,71.6578554,0.044175256
0.9402091503000001,0.7701362967000001,1049225811615015020,-10.2264157,1,2458803.7258102,17.270205,ZTF19abzrhgq,71.6578011,0.13968855
0.0,0.0,1048551632015015000,33.165851,1,2458803.0516319,19.015257,ZTF19acspeuw,189.7349329,0.18044385000000002
0.1551140249,0.6639629602,1047093312015015001,47.5181816,1,2458801.5933102,19.405731,ZTF19accmaxo,284.7728922,0.20491433
0.9640868902,0.7835327387000001,1046235561615015041,-10.2263368,1,2458800.7355671,17.206121,ZTF19abzrhgq,71.657816,0.06814551
0.0,0.0,1044548260015010000,45.5922468,1,2458799.0482639,19.107742,ZTF18aahqkbt,123.8609801,0.11390147
0.1959154159,0.6780733466000001,1043134522015015003,47.5182228,1,2458797.6345255,19.326462,ZTF19accmaxo,284.773052,0.19328524
0.0,0.0,1042546770215015007,22.6484115,1,2458797.0467708,18.946436,ZTF17aaazdba,123.3206598,0.13205934
0.7578628659000001,0.8700909615,1042319171615015005,-10.2263402,2,2458796.8191782,16.941034,ZTF19abzrhgq,71.6578666,0.049422648000000007
0.0,0.0,1040545865615015002,22.6482898,1,2458795.0458681,18.675814,ZTF17aaazdba,123.3206806,0.08980312
0.2605646253,0.7747759819000001,1040132182015015001,47.5182617,1,2458794.6321875,19.197992,ZTF19accmaxo,284.7730174,0.14470942
0.5147488117,0.8217657804,1040097972015015003,47.518263,2,2458794.5979745,19.336964,ZTF19accmaxo,284.7729998,0.13646318
0.2632131875,0.7079172134,1039471841615015003,-10.2263602,2,2458793.9718403,16.833694,ZTF19abzrhgq,71.657848,0.04065912
0.9595124722,0.7418789864,1039350301615015007,-10.2263461,1,2458793.8503009,16.957104,ZTF19abzrhgq,71.6578304,0.04341399
0.0,0.0,1037525315615015000,22.6482924,1,2458792.0253125,18.348501,ZTF17aaazdba,123.320652,0.13345891000000001
0.0,0.0,1037524860215015010,22.648249,1,2458792.0248611,18.73905,ZTF17aaazdba,123.3206215,0.09851108500000001
0.5054562688,0.7209203243000001,1037130242015015005,47.5182516,1,2458791.6302431,19.468023,ZTF19accmaxo,284.7729759,0.13502537
0.6150686145,0.7565428615,1037098482015015002,47.5182572,2,2458791.5984838,19.479977,ZTF19accmaxo,284.7729579,0.12932783
0.0,0.0,1036545505615015000,22.648299,1,2458791.0455093,18.663319,ZTF17aaazdba,123.3206744,0.11583529000000001
0.0,0.0,1036541503915010000,34.2619999,1,2458791.0415046,20.12168,ZTF18aabtxvd,119.2272695,0.21362606
0.937099278,0.7326527834000001,1036369021615015007,-10.2263521,2,2458790.8690278,16.685205,ZTF19abzrhgq,71.657853,0.04133172
0.7768951654,0.8362495899,1036335061615015014,-10.2263355,1,2458790.8350694,16.837486,ZTF19abzrhgq,71.6578431,0.042781852
0.0,0.0,1035504590515010016,1.6927835999999998,1,2458790.0045949,16.49312,ZTF18acpdvos,151.7119965,0.034790285000000004
0.0,0.0,1035458370015010012,45.5921395,1,2458789.9583796,18.473469,ZTF18aahqkbt,123.86097409999999,0.13782506
